Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA_20,MA_50,Volatility,RSI,MACD,BB_upper,BB_middle,BB_lower,BB_width,BB_position,STOCH_K,STOCH_D,WILLIAMS_R,ATR,ATR_ratio,CCI,MFI,ADX,PLUS_DI,MINUS_DI,SAR,SAR_signal,volatility_5,volatility_10,volatility_20,volatility_50,volatility_ratio_5,volatility_ratio_10,volatility_ratio_50,vol_breakout_5,vol_breakout_10,price_change_1,momentum_1,price_change_3,momentum_3,price_change_5,momentum_5,price_change_10,momentum_10,volume_sma_20,volume_ratio,volume_breakout,price_volume_trend,vol_regime,Returns_lag_1,Returns_lag_2,Returns_lag_3,Returns_lag_4,Returns_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Volatility_lag_1,Volatility_lag_2,Volatility_lag_3,Volatility_lag_4,Volatility_lag_5,volume_ratio_lag_1,volume_ratio_lag_2,volume_ratio_lag_3,volume_ratio_lag_4,volume_ratio_lag_5,BB_position_lag_1,BB_position_lag_2,BB_position_lag_3,BB_position_lag_4,BB_position_lag_5,Returns_ma_3,Returns_ma_7,RSI_ma_3,RSI_ma_7,volume_ratio_ma_3,volume_ratio_ma_7,trend_strength,ma_20_slope,ma_50_slope,doji,hammer,gap_up,gap_down,ma_alignment,Returns_zscore,Volume_zscore,RSI_zscore,Volume_percentile,Volatility_percentile,ATR_percentile,returns_autocorr_1
2021-12-15 00:00:00-05:00,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,0.0,0.0,0.0163484646307467,4649.187036132813,4593.746572265625,0.011755778006038,50.51967431363855,18.468936115744327,4771.1476834858995,4649.187036132813,4527.226388779726,0.05246536497896343,0.7486993257251756,55.87426497489515,62.70645162898243,-1.702783955653408,62.41999224375907,0.013253074078689035,65.08315051154565,48.775767439178516,18.859130368996492,22.09279238271283,20.80774016350667,4548.845146438603,1,0.011709136377552175,0.011594586904237213,0.011755778006038107,0.008413621865338068,0.9960324507266151,0.9862883509948809,0.7157009821907652,0,0,0.016348464630746795,0.016348464630746795,-0.0004605077792551038,-0.0004605077792551038,0.0018378538271086597,0.0018378538271086597,0.043609198431714624,0.043609198431714624,4490720000.0,1.0933948231018633,0,0.012078034209552127,1,-0.007470677577436,-0.0091361676115676,0.0095490733384817,-0.0071810801698947,0.0030852853123166,46.18656611359848,49.02327213734412,51.0231463090339,47.14302048479888,50.99331805826085,14.688678322319902,17.363812542660526,16.974236071911037,11.84684401092636,9.66812796974682,0.0111677606821141,0.0110453100261521,0.0109454433427043,0.0107468866606283,0.0107875116620928,1.0093577735769617,1.0007363459376202,0.8875253034986538,0.8946782567084712,0.9638559701551989,0.43952901647735726,0.5730445311941674,0.7457849828841304,0.5785098699973648,0.7250376826357461,-8.612685275229935e-05,0.003700282613864412,48.576504188193745,49.109169367291784,1.0344963142054813,0.98192183869795,0.5646798847214142,9.626475372233036e-05,0.00158784582121789,0,0,0,0,1,1.7475433016407382,1.288959563816088,-0.6626580254800574,0.8095238095238095,0.9801587301587301,0.9682539682539683,-0.13202545788541792
2021-12-16 00:00:00-05:00,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,0.0,0.0,-0.0087434153799804,4648.187036132813,4599.848974609375,0.0119109325162499,54.99263880914631,17.93517607829108,4769.160324163036,4648.187036132813,4527.213748102589,0.05205181594020821,0.5846587129923664,57.271010349004634,56.6264281683415,-26.732081383603717,63.68285691607985,0.013640471051014883,64.84610108999647,55.10586563988903,18.09158213700598,22.282772692645548,18.938317998943475,4558.728627105412,1,0.011980453763270558,0.011696455988356568,0.011910932516249936,0.008532349182799248,1.0058367593742787,0.981993305091708,0.7163460267412876,0,0,-0.008743415379980468,-0.008743415379980468,-6.431674543461163e-05,-6.431674543461163e-05,0.0002613261012887058,0.0002613261012887058,0.020006078579238196,0.020006078579238196,4533741500.0,1.065234972042407,0,-0.006341109612506151,1,0.0163484646307467,-0.007470677577436,-0.0091361676115676,0.0095490733384817,-0.0071810801698947,50.51967431363855,46.18656611359848,49.02327213734412,51.0231463090339,47.14302048479888,18.468936115744327,14.688678322319902,17.363812542660526,16.974236071911037,11.84684401092636,0.011755778006038,0.0111677606821141,0.0110453100261521,0.0109454433427043,0.0107468866606283,1.0933948231018633,1.0093577735769617,1.0007363459376202,0.8875253034986538,0.8946782567084712,0.7486993257251756,0.43952901647735726,0.5730445311941674,0.7457849828841304,0.5785098699973648,4.4790557776766896e-05,-0.0005069310653333884,50.56629307879447,49.98309088940301,1.0559958562404101,0.9878262064315966,0.5646798847214142,-0.00021509136806674884,0.001328415106874241,0,0,0,0,1,-1.187455775152677,1.1123117557269737,-0.4386667303582612,0.7738095238095238,0.9801587301587301,0.9880952380952381,-0.17536490761928056
2021-12-17 00:00:00-05:00,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,0.0,0.0,-0.0102876806370926,4643.992041015625,4604.26658203125,0.0120886384729753,47.62473793145024,13.48116269086131,4762.654497700047,4643.992041015625,4525.329584331203,0.05110364343280442,0.40160365397213177,53.85182168660163,55.665699003500485,-47.00892581064088,64.02334621002058,0.013855947296403265,-7.379454806760735,46.049372061755044,17.235280903833296,20.58110631072009,23.256686774820988,4572.589555686979,1,0.011340412051189824,0.011892585381210937,0.012088638472975399,0.008629473406243454,0.9381049881292867,0.9837820369760626,0.7138499034059925,0,0,-0.010287680637092622,-0.010287680637092622,-0.0029023405856901663,-0.0029023405856901663,-0.019392931785886303,-0.019392931785886303,0.018114184366260222,0.018114184366260222,4721775500.0,1.6915437847479196,0,-0.010185986159632877,1,-0.0087434153799804,0.0163484646307467,-0.007470677577436,-0.0091361676115676,0.0095490733384817,54.99263880914631,50.51967431363855,46.18656611359848,49.02327213734412,51.0231463090339,17.93517607829108,18.468936115744327,14.688678322319902,17.363812542660526,16.974236071911037,0.0119109325162499,0.011755778006038,0.0111677606821141,0.0110453100261521,0.0109454433427043,1.065234972042407,1.0933948231018633,1.0093577735769617,1.0007363459376202,0.8875253034986538,0.5846587129923664,0.7486993257251756,0.43952901647735726,0.5730445311941674,0.7457849828841304,-0.0008942104621087662,-0.0024173547723918454,51.045683684745065,49.5018651570015,1.283391193297396,1.0917816085162708,0.5646798847214142,-0.0009025013590413456,0.0009603809703884788,0,0,0,0,0,-1.3099679217735012,4.628142274719204,-0.8523009829905851,0.996031746031746,0.9841269841269841,0.9920634920634921,-0.13260252324468846
2021-12-20 00:00:00-05:00,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,0.0,0.0,-0.0113880578514099,4637.495043945312,4607.800185546875,0.0123175739145789,50.0735605340868,5.640303392979149,4757.84360885651,4637.495043945312,4517.146479034114,0.05190240152097823,0.21135914888006332,27.80279772808036,46.30854325456222,-69.22368122693821,65.84596712805482,0.014414553098830694,-91.7439457232732,47.40164676883622,17.508345431473664,18.582032733195625,28.49576137695349,4731.990234375,-1,0.011643117810753775,0.012007122027763639,0.012317573914579,0.008797514994099061,0.9452444037679414,0.9747960199818316,0.7142246561789558,0,0,-0.01138805785140995,-0.01138805785140995,-0.030113501530670495,-0.030113501530670495,-0.021621511953868522,-0.021621511953868522,-0.00515061028909769,-0.00515061028909769,4740901500.0,0.977809811066524,0,-0.007766542444555727,1,-0.0102876806370926,-0.0087434153799804,0.0163484646307467,-0.007470677577436,-0.0091361676115676,47.62473793145024,54.99263880914631,50.51967431363855,46.18656611359848,49.02327213734412,13.48116269086131,17.93517607829108,18.468936115744327,14.688678322319902,17.363812542660526,0.0120886384729753,0.0119109325162499,0.011755778006038,0.0111677606821141,0.0110453100261521,1.6915437847479196,1.065234972042407,1.0933948231018633,1.0093577735769617,1.0007363459376202,0.40160365397213177,0.5846587129923664,0.7486993257251756,0.43952901647735726,0.5730445311941674,-0.010139717956160968,-0.003018351584036874,50.89697909156115,49.920513735471204,1.2448628559522832,1.1036575448531356,0.5646798847214142,-0.0013990112413912424,0.0007674628418377388,0,0,0,0,0,-1.3884857111757902,0.46075555702822846,-0.7096163841780417,0.7182539682539683,1.0,0.996031746031746,-0.09676621424044148
2021-12-21 00:00:00-05:00,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,0.0,0.0,0.0177779345515725,4635.809545898437,4613.560986328125,0.0130229219156328,59.45015575374037,5.911190531898683,4754.497824458345,4635.809545898437,4517.121267338529,0.05120498475392219,0.5565364782990717,30.892676531467703,37.51576531538324,-34.939085980499264,67.07983498944377,0.014428160205290719,-13.987237921604374,54.33890661350941,16.588997144098308,23.671365785677008,25.973637631875114,4727.972431640625,-1,0.014937788207798086,0.011456712302683176,0.013022921915632845,0.009044581623366165,1.1470381458608467,0.8797343927041769,0.6945124667075643,0,0,0.017777934551572505,0.017777934551572505,-0.004163914290698623,-0.004163914290698623,0.0032671219655289185,0.0032671219655289185,-0.008005551721608772,-0.008005551721608772,4722468000.0,0.8623520582881663,0,0.011055035022922311,1,-0.0113880578514099,-0.0102876806370926,-0.0087434153799804,0.0163484646307467,-0.007470677577436,50.0735605340868,47.62473793145024,54.99263880914631,50.51967431363855,46.18656611359848,5.640303392979149,13.48116269086131,17.93517607829108,18.468936115744327,14.688678322319902,0.0123175739145789,0.0120886384729753,0.0119109325162499,0.011755778006038,0.0111677606821141,0.977809811066524,1.6915437847479196,1.065234972042407,1.0933948231018633,1.0093577735769617,0.21135914888006332,0.40160365397213177,0.5846587129923664,0.7486993257251756,0.43952901647735726,-0.0012992679789766658,-0.0018427999821667592,52.382818073092494,51.124372227572124,1.177235218034203,1.1000613669659232,0.5646798847214142,-0.00036345010202776576,0.001250227993679112,0,0,0,0,1,1.8196413341342912,-0.2677091095561163,-0.196432449158788,0.4365079365079365,1.0,1.0,-0.15310911933705357
2021-12-22 00:00:00-05:00,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,0.0,0.0,0.0101801972205788,4636.1025390625,4620.479189453125,0.0132275137644501,58.48630281436096,9.831678818436558,4755.358953428585,4636.1025390625,4516.846124696415,0.05144684068622885,0.7534770135955198,53.18159979712678,37.292358018891626,-14.95763847374822,66.01271368439421,0.014055545518598101,53.5285766471003,53.18975599385837,15.798165243944604,27.37059937312682,24.50826080019822,4724.034984960937,-1,0.013513433995869595,0.011930149307240848,0.013227513764450149,0.009113550420360862,1.0216155686178816,0.901919251016313,0.68898438381173,0,0,0.010180197220578835,0.010180197220578835,0.016430606935105896,0.016430606935105896,-0.0028217541507560284,-0.0028217541507560284,-0.000989086295312469,-0.000989086295312469,4674569000.0,0.7101424751672293,0,0.005462456485968397,1,0.0177779345515725,-0.0113880578514099,-0.0102876806370926,-0.0087434153799804,0.0163484646307467,59.45015575374037,50.0735605340868,47.62473793145024,54.99263880914631,50.51967431363855,5.911190531898683,5.640303392979149,13.48116269086131,17.93517607829108,18.468936115744327,0.0130229219156328,0.0123175739145789,0.0120886384729753,0.0119109325162499,0.011755778006038,0.8623520582881663,0.977809811066524,1.6915437847479196,1.065234972042407,1.0933948231018633,0.5565364782990717,0.21135914888006332,0.40160365397213177,0.5846587129923664,0.7486993257251756,0.005523357973580468,0.0009166807081398692,56.003339700729406,52.476233752860246,0.8501014481739727,1.0585479568558673,0.5646798847214142,6.320215728493235e-05,0.0014995365067247825,0,0,0,0,1,0.9445514962007012,-1.2099364130554657,-0.2679017957034222,0.04365079365079365,1.0,0.996031746031746,-0.10941915964605932
2021-12-23 00:00:00-05:00,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,0.0,0.0,0.0062236999216618,4637.31904296875,4627.718994140625,0.0132901467975084,63.49077546301993,15.122980860171992,4759.673543714999,4637.31904296875,4514.964542222501,0.05276949876104243,0.8615355199610918,78.01175756031779,54.02867796297077,-7.131361172768625,64.45324669131249,0.013638618338638398,116.82341721678887,59.727280564788266,15.65912159352411,30.803645271268227,23.30829989184369,4531.10009765625,1,0.012871184620603646,0.011790278439799745,0.01329014679750844,0.00913516725840231,0.9684757299307379,0.8871443347796668,0.6873639093373233,0,0,0.006223699921661829,0.006223699921661829,0.03453794397937848,0.03453794397937848,0.0122347731031196,0.0122347731031196,0.012499296469963506,0.012499296469963506,4649299500.0,0.6265546024729102,0,0.00302760618835451,1,0.0101801972205788,0.0177779345515725,-0.0113880578514099,-0.0102876806370926,-0.0087434153799804,58.48630281436096,59.45015575374037,50.0735605340868,47.62473793145024,54.99263880914631,9.831678818436558,5.911190531898683,5.640303392979149,13.48116269086131,17.93517607829108,0.0132275137644501,0.0130229219156328,0.0123175739145789,0.0120886384729753,0.0119109325162499,0.7101424751672293,0.8623520582881663,0.977809811066524,1.6915437847479196,1.065234972042407,0.7534770135955198,0.5565364782990717,0.21135914888006332,0.40160365397213177,0.5846587129923664,0.011393943897937702,0.0028730203508681262,60.475744677040446,54.94826365992045,0.7330163786427683,1.0038617895552886,0.5646798847214142,0.0002623979724348763,0.0015668947723053146,0,0,0,0,1,0.5022017164883728,-1.6671012944599846,-0.01094695069629232,0.007936507936507936,1.0,0.9801587301587301,-0.10708805503244233
2021-12-27 00:00:00-05:00,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,0.0,0.0,0.0138389352474752,4647.147534179688,4634.77759765625,0.0124375800369633,64.11911253010466,24.3133324375558,4784.824104152753,4647.147534179688,4509.470964206623,0.05925207622975437,1.023118811191849,91.70557386101434,74.29964373948631,-0.11532424865783202,64.54231444996874,0.013471040647373101,196.22980171113076,58.50136308160282,16.149444835725152,34.18038292596265,21.613553619742156,4535.292900390625,1,0.01130529442830779,0.012194660012405234,0.01243758003696333,0.009034876902164412,0.9089625469512163,0.9804688674295031,0.7264175888970039,0,0,0.01383893524747526,0.01383893524747526,0.03053408016679504,0.03053408016679504,0.03691042791499721,0.03691042791499721,0.016801694718367566,0.016801694718367566,4611929000.0,0.6006792385572285,0,0.006510223506038445,1,0.0062236999216618,0.0101801972205788,0.0177779345515725,-0.0113880578514099,-0.0102876806370926,63.49077546301993,58.48630281436096,59.45015575374037,50.0735605340868,47.62473793145024,15.122980860171992,9.831678818436558,5.911190531898683,5.640303392979149,13.48116269086131,0.0132901467975084,0.0132275137644501,0.0130229219156328,0.0123175739145789,0.0120886384729753,0.6265546024729102,0.7101424751672293,0.8623520582881663,0.977809811066524,1.6915437847479196,0.8615355199610918,0.7534770135955198,0.5565364782990717,0.21135914888006332,0.40160365397213177,0.010080944129905267,0.0025145161532579116,62.032063602495214,56.89104054798703,0.6457921053991224,0.9334738489060549,0.5646798847214142,0.002119433905639891,0.0015252878414964296,0,0,0,0,1,1.3577844468932145,-1.7745309822990216,0.00709393333100526,0.003968253968253968,0.9880952380952381,0.9801587301587301,-0.11750558694519124
2021-12-28 00:00:00-05:00,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,0.0,0.0,-0.001010154848626,4653.7015380859375,4641.077197265625,0.0121774849601049,58.08022829563398,30.85059092482152,4804.185071513233,4653.7015380859375,4503.218004658642,0.06467261907354266,0.940741111499751,94.50663145370278,88.07465429167831,-7.491275633357165,61.859290594167405,0.012924104867393272,184.238405641867,57.295916978475304,16.78243313489549,34.90875538662444,20.94021296350691,4545.5407937499995,1,0.007227773253593243,0.011648314019442265,0.012177484960104961,0.009001558208218607,0.5935357980134959,0.9565451369969802,0.7391968241150692,0,0,-0.0010101548486260992,-0.0010101548486260992,0.019118256328523264,0.019118256328523264,0.047795341787360224,0.047795341787360224,0.02514042227969715,0.02514042227969715,4530504500.0,0.5977082684720874,0,-0.00047332853043771217,1,0.0138389352474752,0.0062236999216618,0.0101801972205788,0.0177779345515725,-0.0113880578514099,64.11911253010466,63.49077546301993,58.48630281436096,59.45015575374037,50.0735605340868,24.3133324375558,15.122980860171992,9.831678818436558,5.911190531898683,5.640303392979149,0.0124375800369633,0.0132901467975084,0.0132275137644501,0.0130229219156328,0.0123175739145789,0.6006792385572285,0.6265546024729102,0.7101424751672293,0.8623520582881663,0.977809811066524,1.023118811191849,0.8615355199610918,0.7534770135955198,0.5565364782990717,0.21135914888006332,0.006350826773503667,0.0036192676577371115,61.89670542958621,57.33212476034242,0.6083140365007417,0.8666843198245807,0.5646798847214142,0.0014103283483137205,0.0013592021357315325,0,0,0,0,1,-0.2679833200454555,-1.7673438942895063,-0.3515151711295364,0.003968253968253968,0.9682539682539683,0.9325396825396826,-0.1263163497765727
2021-12-29 00:00:00-05:00,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,0.0,0.0,0.001401895139427,4665.004541015625,4647.20919921875,0.0111915968818964,57.546389419994846,36.15606849333653,4821.5771773164115,4665.004541015625,4508.431904714839,0.0671264668337058,0.9089332612760052,94.00226471909805,93.40482334460506,-5.059424793482031,59.29648272806616,0.012371320618390776,143.49634186679341,56.398373645011155,17.331409566923423,33.81626854109402,20.520975582081196,4561.229547296874,1,0.0061069079550367545,0.011126721895012367,0.01119159688189652,0.008997057612615114,0.5456690425398777,0.9942032412738978,0.8039118731276604,0,0,0.0014018951394270118,0.0014018951394270118,0.014234661077874522,0.014234661077874522,0.03093632251560474,0.03093632251560474,0.034304517219956976,0.034304517219956976,4347370500.0,0.6816327248850771,0,0.0007286562816100903,1,-0.001010154848626,0.0138389352474752,0.0062236999216618,0.0101801972205788,0.0177779345515725,58.08022829563398,64.11911253010466,63.49077546301993,58.48630281436096,59.45015575374037,30.85059092482152,24.3133324375558,15.122980860171992,9.831678818436558,5.911190531898683,0.0121774849601049,0.0124375800369633,0.0132901467975084,0.0132275137644501,0.0130229219156328,0.5977082684720874,0.6006792385572285,0.6265546024729102,0.7101424751672293,0.8623520582881663,0.940741111499751,1.023118811191849,0.8615355199610918,0.7534770135955198,0.5565364782990717,0.004743558512758733,0.005289207054382768,59.915243415244525,58.74950354442022,0.6266734106381306,0.7224113112727462,0.5646798847214142,0.0024288199054417177,0.0013212454118922451,0,0,0,0,1,0.004361428355259887,-1.428827377747334,-0.37354440170468656,0.015873015873015872,0.9166666666666666,0.9047619047619048,-0.12997937106649698
2021-12-30 00:00:00-05:00,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,0.0,0.0,-0.0029897555945093,4678.289038085937,4652.391201171875,0.0107642059190876,59.44425428014709,38.75760658412946,4825.859808001742,4678.289038085937,4530.718268170132,0.06308749575514959,0.8403144892451215,84.45062214261726,90.98650610513937,-10.870023690851957,57.46102665150786,0.012024330080661191,109.93978379917888,57.09477704646338,17.903181927285043,33.009239294572666,19.66386446851448,4575.976975630937,1,0.00673001377050916,0.010281196728908634,0.010764205919087675,0.008974821230115617,0.6252215742709951,0.9551282097527936,0.833765286318146,0,0,-0.0029897555945093135,-0.0029897555945093135,-0.0026005984087207334,-0.0026005984087207334,0.017495767295607312,0.017495767295607312,0.014624644390864194,0.014624644390864194,4235281500.0,0.7378376148078941,0,-0.0016522632862435455,0,0.001401895139427,-0.001010154848626,0.0138389352474752,0.0062236999216618,0.0101801972205788,57.546389419994846,58.08022829563398,64.11911253010466,63.49077546301993,58.48630281436096,36.15606849333653,30.85059092482152,24.3133324375558,15.122980860171992,9.831678818436558,0.0111915968818964,0.0121774849601049,0.0124375800369633,0.0132901467975084,0.0132275137644501,0.6816327248850771,0.5977082684720874,0.6006792385572285,0.6265546024729102,0.7101424751672293,0.9089332612760052,0.940741111499751,1.023118811191849,0.8615355199610918,0.7534770135955198,-0.0008660051012361001,0.006488964519654283,58.35695733192534,60.08817407957169,0.6723928693883524,0.6881295689500847,0.5646798847214142,0.0028476922055513335,0.001115078261162907,0,0,0,0,1,-0.46181965106162093,-1.2261462620848878,-0.25424794249272553,0.023809523809523808,0.8650793650793651,0.8888888888888888,-0.13437365122800385
2021-12-31 00:00:00-05:00,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,0.0,0.0,-0.0026261799136575,4687.743041992188,4656.991005859375,0.010490510149034,54.86072523492921,39.35304253108552,4832.369282550754,4687.7430419921875,4543.116801433621,0.061703996683702064,0.7711718616418686,68.51320184449627,82.32202956873721,-15.387102897032667,54.86238747104301,0.011510766577776346,77.48017642701532,51.31772404091552,18.22131692128795,32.10328770076028,20.371468710323995,4594.613231642962,1,0.0069909684930002354,0.009773424277570034,0.010490510149034082,0.008983015788725015,0.6664088203226163,0.9316443279424239,0.8562992324593603,0,0,-0.0026261799136575448,-0.0026261799136575448,-0.004214050678172598,-0.004214050678172598,0.008546748032581375,0.008546748032581375,0.02088608865864927,0.02088608865864927,4115313500.0,0.6506964779232494,0,-0.0013162342995883265,0,-0.0029897555945093,0.001401895139427,-0.001010154848626,0.0138389352474752,0.0062236999216618,59.44425428014709,57.546389419994846,58.08022829563398,64.11911253010466,63.49077546301993,38.75760658412946,36.15606849333653,30.85059092482152,24.3133324375558,15.122980860171992,0.0107642059190876,0.0111915968818964,0.0121774849601049,0.0124375800369633,0.0132901467975084,0.7378376148078941,0.6816327248850771,0.5977082684720874,0.6006792385572285,0.6265546024729102,0.8403144892451215,0.9089332612760052,0.940741111499751,1.023118811191849,0.8615355199610918,-0.0014046801229132668,0.0035740910246214257,57.283789645023745,59.43254114831295,0.6900556058720732,0.6578930574693823,0.5646798847214142,0.0020208250985106428,0.0009886968848065814,0,0,0,0,1,-0.4069200165734048,-1.6674133232148762,-0.49792346167685075,0.003968253968253968,0.8412698412698413,0.8412698412698413,-0.1313771874741445
2022-01-03 00:00:00-05:00,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,0.0,0.0,0.0063740525309705,4700.6495361328125,4661.926611328125,0.0102279924434357,61.71731086226967,41.794550890170285,4835.407843154251,4700.6495361328125,4565.891229111374,0.05733603664156731,0.8558612622139841,63.271458531797826,72.07842750630381,-4.452403883331342,53.69151799766494,0.011193754970599943,75.80068895971797,58.83895144236152,18.65838556784348,31.765359203808742,19.328879479958328,4611.758587174025,1,0.0038465989378017916,0.00879600476866755,0.010227992443435786,0.00901077081446299,0.37608543016381446,0.8599932799434877,0.8809911489762592,0,0,0.006374052530970564,0.006374052530970564,0.0007302224376939392,0.0007302224376939392,0.0011208316207818037,0.0011208316207818037,0.03807262991052274,0.03807262991052274,4044861000.0,0.9471326703192026,0,0.004247400035692182,0,-0.0026261799136575,-0.0029897555945093,0.001401895139427,-0.001010154848626,0.0138389352474752,54.86072523492921,59.44425428014709,57.546389419994846,58.08022829563398,64.11911253010466,39.35304253108552,38.75760658412946,36.15606849333653,30.85059092482152,24.3133324375558,0.010490510149034,0.0107642059190876,0.0111915968818964,0.0121774849601049,0.0124375800369633,0.6506964779232494,0.7378376148078941,0.6816327248850771,0.5977082684720874,0.6006792385572285,0.7711718616418686,0.8403144892451215,0.9089332612760052,0.940741111499751,1.023118811191849,0.00025270567426789996,0.0030303560689630975,58.67409679244869,59.89411372658562,0.7785555876834483,0.6917487996339499,0.5646798847214142,0.00275324266390231,0.0010598271421481543,0,0,0,0,1,0.5856657555759184,-0.39180017103673875,-0.08367510539676622,0.2698412698412698,0.8095238095238095,0.8015873015873016,-0.13469505513522545
2022-01-04 00:00:00-05:00,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,0.0,0.0,-0.0006296219570605,4710.743041992188,4666.8994140625,0.0100327425269724,65.55339003071109,42.99020914747052,4841.520347788342,4710.7430419921875,4579.965736196033,0.05552300544962384,0.8165572060314875,59.03193287898866,63.60553108509427,-8.722898031896557,53.02427368756388,0.01106161067926203,76.82653969677574,67.07322029128406,19.377974406389992,32.828485861544046,18.17410149822927,4627.532314262603,1,0.0038195981488932653,0.007258444914497085,0.010032742526972439,0.009008812124318397,0.3807132634595675,0.7234756493534228,0.8979411262771605,0,0,-0.000629621957060511,-0.000629621957060511,0.0030991620481342075,0.0030991620481342075,0.0015021762427638308,0.0015021762427638308,0.04936931505707198,0.04936931505707198,4040479500.0,1.15906292805099,0,-0.00048460383777996173,0,0.0063740525309705,-0.0026261799136575,-0.0029897555945093,0.001401895139427,-0.001010154848626,61.71731086226967,54.86072523492921,59.44425428014709,57.546389419994846,58.08022829563398,41.794550890170285,39.35304253108552,38.75760658412946,36.15606849333653,30.85059092482152,0.0102279924434357,0.010490510149034,0.0107642059190876,0.0111915968818964,0.0121774849601049,0.9471326703192026,0.6506964779232494,0.7378376148078941,0.6816327248850771,0.5977082684720874,0.8558612622139841,0.7711718616418686,0.8403144892451215,0.9089332612760052,0.940741111499751,0.0010394168867508332,0.002051310086288483,60.71047537597002,60.1887729505415,0.9189640254311469,0.7678214175736756,0.5646798847214142,0.0021472576889192546,0.0010666840448092499,0,0,0,0,1,-0.1926150973201072,0.5302540475581474,0.16635918640034322,0.7420634920634921,0.7857142857142857,0.7896825396825397,-0.13479423349658334
2022-01-05 00:00:00-05:00,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,0.0,0.0,-0.0193927577906871,4711.434545898437,4669.581416015625,0.0101460217466968,49.12512246442196,36.021452104501805,4841.842808500227,4711.434545898437,4581.026283296647,0.055358197734198554,0.458382745246051,45.03270979519824,55.77870040199493,-41.05454613384598,56.25541513175574,0.011967760190609345,9.283929246404146,58.22878074606253,18.432471543579474,28.73270827721464,25.40796508200617,4646.641094555092,1,0.009469914466236014,0.009170507053463388,0.01014602174669686,0.009445909482322216,0.9333623268961592,0.9038524933626265,0.9309963765253536,0,0,-0.019392757790687165,-0.019392757790687165,-0.0137636629831136,-0.0137636629831136,-0.01929455907879507,-0.01929455907879507,0.011044860734351625,0.011044860734351625,4060257500.0,1.2038546816304139,0,-0.015324311479321048,0,-0.0006296219570605,0.0063740525309705,-0.0026261799136575,-0.0029897555945093,0.001401895139427,65.55339003071109,61.71731086226967,54.86072523492921,59.44425428014709,57.546389419994846,42.99020914747052,41.794550890170285,39.35304253108552,38.75760658412946,36.15606849333653,0.0100327425269724,0.0102279924434357,0.010490510149034,0.0107642059190876,0.0111915968818964,1.15906292805099,0.9471326703192026,0.6506964779232494,0.7378376148078941,0.6816327248850771,0.8165572060314875,0.8558612622139841,0.7711718616418686,0.8403144892451215,0.9089332612760052,-0.004549442405592367,-0.0026960746334489883,58.798607785800925,58.0467743697297,1.1033500933335352,0.8539893380127019,0.5646798847214142,0.00014679295815640318,0.0005746860420954407,0,0,0,0,0,-2.118964828950112,0.7315958852836828,-0.7794099311447243,0.8055555555555556,0.7976190476190477,0.8650793650793651,-0.12108224037432684
